IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
UHC_INDEX_REPORTED,UHC Service Coverage Index (SDG 3.8.1),text,GLOBAL,(WHO) Global,World Bank income group,WB_LI,Low-income,Year,2019,true,,,,,,,,,,,,,42.43,,,,,,42,,,EN,2021-11-30T23:00:00.000Z
UHC_INDEX_REPORTED,UHC Service Coverage Index (SDG 3.8.1),text,GLOBAL,(WHO) Global,World Bank income group,WB_LMI,Lower-middle-income,Year,2019,true,,,,,,,,,,,,,57.79,,,,,,58,,,EN,2021-11-30T23:00:00.000Z
UHC_INDEX_REPORTED,UHC Service Coverage Index (SDG 3.8.1),text,GLOBAL,(WHO) Global,World Bank income group,WB_UMI,Upper-middle-income,Year,2019,true,,,,,,,,,,,,,76.55,,,,,,77,,,EN,2021-11-30T23:00:00.000Z
UHC_INDEX_REPORTED,UHC Service Coverage Index (SDG 3.8.1),text,GLOBAL,(WHO) Global,World Bank income group,WB_HI,High-income,Year,2019,true,,,,,,,,,,,,,83.02,,,,,,83,,,EN,2021-11-30T23:00:00.000Z
UHC_INDEX_REPORTED,UHC Service Coverage Index (SDG 3.8.1),text,GLOBAL,(WHO) Global,World Bank income group,WB_LI,Low-income,Year,2017,false,,,,,,,,,,,,,41.85,,,,,,42,,,EN,2021-11-30T23:00:00.000Z
UHC_INDEX_REPORTED,UHC Service Coverage Index (SDG 3.8.1),text,GLOBAL,(WHO) Global,World Bank income group,WB_LMI,Lower-middle-income,Year,2017,false,,,,,,,,,,,,,54.54,,,,,,55,,,EN,2021-11-30T23:00:00.000Z
UHC_INDEX_REPORTED,UHC Service Coverage Index (SDG 3.8.1),text,GLOBAL,(WHO) Global,World Bank income group,WB_UMI,Upper-middle-income,Year,2017,false,,,,,,,,,,,,,76.72,,,,,,77,,,EN,2021-11-30T23:00:00.000Z
UHC_INDEX_REPORTED,UHC Service Coverage Index (SDG 3.8.1),text,GLOBAL,(WHO) Global,World Bank income group,WB_HI,High-income,Year,2017,false,,,,,,,,,,,,,82.22,,,,,,82,,,EN,2021-11-30T23:00:00.000Z
UHC_INDEX_REPORTED,UHC Service Coverage Index (SDG 3.8.1),text,GLOBAL,(WHO) Global,World Bank income group,WB_LI,Low-income,Year,2015,false,,,,,,,,,,,,,38.23,,,,,,38,,,EN,2021-11-30T23:00:00.000Z
UHC_INDEX_REPORTED,UHC Service Coverage Index (SDG 3.8.1),text,GLOBAL,(WHO) Global,World Bank income group,WB_LMI,Lower-middle-income,Year,2015,false,,,,,,,,,,,,,52.46,,,,,,52,,,EN,2021-11-30T23:00:00.000Z
UHC_INDEX_REPORTED,UHC Service Coverage Index (SDG 3.8.1),text,GLOBAL,(WHO) Global,World Bank income group,WB_UMI,Upper-middle-income,Year,2015,false,,,,,,,,,,,,,74.07,,,,,,74,,,EN,2021-11-30T23:00:00.000Z
UHC_INDEX_REPORTED,UHC Service Coverage Index (SDG 3.8.1),text,GLOBAL,(WHO) Global,World Bank income group,WB_HI,High-income,Year,2015,false,,,,,,,,,,,,,81.73,,,,,,82,,,EN,2021-11-30T23:00:00.000Z
UHC_INDEX_REPORTED,UHC Service Coverage Index (SDG 3.8.1),text,GLOBAL,(WHO) Global,World Bank income group,WB_LI,Low-income,Year,2010,false,,,,,,,,,,,,,36.7,,,,,,37,,,EN,2021-11-30T23:00:00.000Z
UHC_INDEX_REPORTED,UHC Service Coverage Index (SDG 3.8.1),text,GLOBAL,(WHO) Global,World Bank income group,WB_LMI,Lower-middle-income,Year,2010,false,,,,,,,,,,,,,46.74,,,,,,47,,,EN,2021-11-30T23:00:00.000Z
UHC_INDEX_REPORTED,UHC Service Coverage Index (SDG 3.8.1),text,GLOBAL,(WHO) Global,World Bank income group,WB_UMI,Upper-middle-income,Year,2010,false,,,,,,,,,,,,,68.01,,,,,,68,,,EN,2021-11-30T23:00:00.000Z
UHC_INDEX_REPORTED,UHC Service Coverage Index (SDG 3.8.1),text,GLOBAL,(WHO) Global,World Bank income group,WB_HI,High-income,Year,2010,false,,,,,,,,,,,,,79.79,,,,,,80,,,EN,2021-11-30T23:00:00.000Z
UHC_INDEX_REPORTED,UHC Service Coverage Index (SDG 3.8.1),text,GLOBAL,(WHO) Global,World Bank income group,WB_LI,Low-income,Year,2005,false,,,,,,,,,,,,,31.59,,,,,,32,,,EN,2021-11-30T23:00:00.000Z
UHC_INDEX_REPORTED,UHC Service Coverage Index (SDG 3.8.1),text,GLOBAL,(WHO) Global,World Bank income group,WB_LMI,Lower-middle-income,Year,2005,false,,,,,,,,,,,,,55.46,,,,,,55,,,EN,2021-11-30T23:00:00.000Z
UHC_INDEX_REPORTED,UHC Service Coverage Index (SDG 3.8.1),text,GLOBAL,(WHO) Global,World Bank income group,WB_UMI,Upper-middle-income,Year,2005,false,,,,,,,,,,,,,59.43,,,,,,59,,,EN,2021-11-30T23:00:00.000Z
UHC_INDEX_REPORTED,UHC Service Coverage Index (SDG 3.8.1),text,GLOBAL,(WHO) Global,World Bank income group,WB_HI,High-income,Year,2005,false,,,,,,,,,,,,,78.41,,,,,,78,,,EN,2021-11-30T23:00:00.000Z
UHC_INDEX_REPORTED,UHC Service Coverage Index (SDG 3.8.1),text,GLOBAL,(WHO) Global,World Bank income group,WB_LI,Low-income,Year,2000,false,,,,,,,,,,,,,27.92,,,,,,28,,,EN,2021-11-30T23:00:00.000Z
UHC_INDEX_REPORTED,UHC Service Coverage Index (SDG 3.8.1),text,GLOBAL,(WHO) Global,World Bank income group,WB_LMI,Lower-middle-income,Year,2000,false,,,,,,,,,,,,,48.55,,,,,,49,,,EN,2021-11-30T23:00:00.000Z
UHC_INDEX_REPORTED,UHC Service Coverage Index (SDG 3.8.1),text,GLOBAL,(WHO) Global,World Bank income group,WB_UMI,Upper-middle-income,Year,2000,false,,,,,,,,,,,,,62.41,,,,,,62,,,EN,2021-11-30T23:00:00.000Z
UHC_INDEX_REPORTED,UHC Service Coverage Index (SDG 3.8.1),text,GLOBAL,(WHO) Global,World Bank income group,WB_HI,High-income,Year,2000,false,,,,,,,,,,,,,74.47,,,,,,74,,,EN,2021-11-30T23:00:00.000Z
